542.56726,199.34521,631.0681,218.7644
547.804,202.4278,634.98975,220.37958
563.45074,190.91418,631.068,218.7644
567.96497,192.7735,634.98975,220.37958
563.8984,210.70764,638.8783,221.98126
569.36566,213.12073,642.7342,223.56946
574.8691,215.35217,646.55786,225.14435
580.3982,217.39911,650.34973,226.70605
585.94214,219.2602,654.11005,228.25482
589.9341,201.82214,657.8393,229.79095
594.21124,203.5838,650.34973,226.70612
598.3409,222.08435,654.11005,228.25482
603.86053,223.23291,657.8393,229.79095
609.3326,224.21295,661.5379,231.31427
614.74426,225.03247,665.2061,232.8252
610.9481,210.47742,668.8444,234.32367
621.28284,224.60376,672.4531,235.81006
619.1002,213.83502,676.03265,237.28436
623.1237,215.49225,664.0468,239.2409
627.1128,217.13531,662.8898,245.64417
631.0681,218.7644,661.735,252.03503
634.98975,220.37958,660.5824,258.41345
631.068,218.7644,659.43207,264.77954
634.98975,220.37958,658.28394,271.1333
638.8783,221.98126,657.1381,277.47473
642.7342,223.56946,655.9944,283.8039
646.55786,225.14435,654.85297,290.1209
650.34973,226.70605,658.28394,271.1333
654.11005,228.25482,657.1381,277.47473
657.8393,229.79095,655.9944,283.8039
650.34973,226.70612,654.85297,290.1209
654.11005,228.25482,653.7137,296.4256
657.8393,229.79095,652.5766,302.71826
661.5379,231.31427,651.4418,308.99872
665.2061,232.8252,650.3091,315.26715
668.8444,234.32367,649.1786,321.52356
672.4531,235.81006,652.5766,302.71826
676.03265,237.28436,651.4418,308.99872
653.8874,240.40387,650.3091,315.26715
651.6404,246.3797,649.1786,321.5235
649.5049,252.3471,648.05023,327.76782
647.4902,258.31177,646.92413,334.00018
645.6046,264.27887,645.80005,340.22064
658.28394,271.1333,644.6782,346.42914
642.2479,276.24036,643.5585,352.62573
640.7874,282.24377,642.4409,358.8105
639.477,288.26782,646.92413,334.00018
642.8207,269.0628,645.80005,340.22064
641.8131,275.14874,644.6783,346.42914
640.95764,281.26385,643.5585,352.62573
640.2518,287.4104,642.4409,358.8105
653.7137,296.4256,638.75116,357.8371
652.5766,302.71826,635.03156,356.85577
651.4418,308.99872,631.2817,355.86646
650.3091,315.26715,627.5011,354.86914
649.1786,321.52356,623.6895,353.86353
652.5766,302.71826,619.84656,352.84967
651.4418,308.99872,619.84656,352.84967
650.3091,315.26715,615.9718,351.82745
649.1786,321.5235,612.0649,350.79675
648.05023,327.76782,608.12537,349.7575
646.92413,334.00018,604.1528,348.7094
645.80005,340.22064,600.14685,347.65253
644.6782,346.42914,600.14685,347.65253
643.5585,352.62573,596.1071,346.58685
642.4409,358.8105,592.0331,345.51202
646.92413,334.00018,587.92426,344.42804
645.80005,340.22064,583.7804,343.33478
644.6783,346.42914,579.6008,342.23212
643.5585,352.62573,575.3853,341.12006
642.4409,358.8105,582.6531,349.91913
638.75116,357.8371,581.52795,356.49017
635.03156,356.85577,580.4053,363.04785
631.2817,355.86646,579.2847,369.59222
627.5011,354.86914,578.16644,376.12347
623.6895,353.86353,577.05054,382.64142
619.84656,352.84967,575.93677,389.14618
619.84656,352.84967,574.8253,395.63782
615.9718,351.82745,577.05054,382.64142
612.0649,350.79675,575.93677,389.14618
608.12537,349.7575,574.8253,395.63782
604.1528,348.7094,573.71606,402.11652
600.14685,347.65253,572.60913,408.58197
600.14685,347.65253,571.50433,415.0345
596.1071,346.58685,570.4018,421.47412
592.0331,345.51202,569.30145,427.90076
587.92426,344.42804,571.50433,415.0345
594.5246,346.07825,570.4018,421.47412
579.6008,342.23212,569.30145,427.90076
575.3853,341.12006,568.20337,434.3145
589.418,352.24817,567.1074,440.7154
586.82947,358.56464,566.0136,447.10352
584.19727,364.83997,564.9221,453.47888
579.2847,369.59222,563.83276,459.84143
578.85913,377.2859,562.74554,466.19135
577.05054,382.64142,571.2592,441.38373
575.93677,389.14618,575.3764,442.04645
574.8253,395.63782,579.45935,442.7036
577.05054,382.64142,583.50836,443.3554
575.93677,389.14618,587.52405,444.00177
574.8253,395.63782,591.5067,444.64288
573.71606,402.11652,595.4567,445.2787
572.60913,408.58197,599.3746,445.9093
571.50433,415.0345,603.2606,446.5348
570.4018,421.47412,591.5067,444.64288
569.30145,427.90076,595.4567,445.2787
571.50433,415.0345,599.3746,445.9093
570.4018,421.47412,603.2606,446.5348
569.30145,427.90076,607.11523,447.15527
568.20337,434.3145,610.93884,447.7707
561.6167,427.3078,614.7317,448.38123
566.0136,447.10352,618.4943,448.98694
564.9221,453.47888,622.227,449.5877
563.83276,459.84143,625.93005,450.18378
562.74554,466.19135,610.93884,447.7707
561.26373,433.86853,614.73175,448.38123
564.75287,435.9873,618.4943,448.98694
568.3141,438.146,622.227,449.5877
571.95294,440.33002,625.93005,450.18384
587.52405,444.00177,624.8459,456.1836
591.5067,444.64288,623.76385,462.17218
595.4567,445.2787,622.6837,468.14948
599.3746,445.9093,621.6057,474.11548
603.2606,446.5348,620.52966,480.07037
591.5067,444.64288,619.4557,486.01404
595.4567,445.2787,619.4557,486.01404
599.3746,445.9093,618.3836,491.94666
603.2606,446.5348,617.31366,497.8681
607.11523,447.15527,616.24567,503.77856
610.93884,447.7707,615.1797,509.67798
614.7317,448.38123,614.11566,515.5664
618.4943,448.98694,614.11566,515.56635
622.227,449.5877,613.05365,521.44385
625.93005,450.18378,611.9936,527.3103
610.93884,447.7707,610.9354,533.16583
614.73175,448.38123,609.8794,539.0105
618.4943,448.98694,608.8252,544.8444
622.227,449.5877,607.773,550.6675
625.93005,450.18384,613.5647,539.2479
624.8459,456.1836,617.22144,539.4836
623.76385,462.17218,620.8499,539.7172
622.6837,468.14948,624.4505,539.94916
621.6057,474.11548,628.0235,540.1793
620.52966,480.07037,631.56915,540.4078
619.4557,486.01404,635.0879,540.6344
619.4557,486.01404,638.57996,540.8594
618.3836,491.94666,631.56915,540.4078
617.31366,497.8681,635.0879,540.6344
616.24567,503.77856,638.58,540.8594
615.1797,509.67798,642.04565,541.0826
614.11566,515.5664,645.4853,541.3042
614.11566,515.56635,648.8991,541.5241
613.05365,521.44385,652.2875,541.7424
611.9936,527.3103,655.6506,541.959
610.9354,533.16583,648.8991,541.52405
609.8794,539.0105,652.2875,541.74243
608.8252,544.8444,655.65063,541.959
607.773,550.6675,658.9889,542.174
623.6925,530.86053,662.3025,542.3875
626.6601,529.9514,665.5917,542.5994
629.5062,529.1461,668.8568,542.80975
624.4505,539.94916,672.09814,543.0185
628.0235,540.1793,675.31573,543.22577
631.56915,540.4078,663.3461,536.8697
635.0879,540.6344,664.3916,531.34216
638.57996,540.8594,665.4389,525.8049
631.56915,540.4078,666.48804,520.2579
635.0879,540.6344,667.53906,514.7011
638.58,540.8594,668.59186,509.13458
642.04565,541.0826,669.6466,503.55804
645.4853,541.3042,670.7032,497.97186
648.8991,541.5241,671.76166,492.3756
652.2875,541.7424,668.59186,509.13458
655.6506,541.959,669.6466,503.5581
648.8991,541.52405,670.7032,497.9718
652.2875,541.74243,671.76166,492.37567
655.65063,541.959,672.822,486.7696
658.9889,542.174,673.8842,481.15356
650.4917,540.9708,674.9483,475.52765
665.5917,542.5994,676.0143,469.89166
668.8568,542.80975,677.08215,464.24567
672.09814,543.0185,678.15186,458.58972
675.31573,543.22577,673.8842,481.15356
656.67285,536.6372,674.9483,475.52765
659.0085,531.3085,676.0142,469.89166
661.4062,525.9628,677.08215,464.24567
663.85187,520.5996,678.1519,458.58966
667.53906,514.7011,673.49493,457.87378
668.59186,509.13458,668.87396,457.16333
669.6466,503.55804,664.2883,456.4585
670.7032,497.97186,659.7378,455.7589
671.76166,492.3756,655.222,455.06464
668.59186,509.13458,650.74036,454.37573
669.6466,503.5581,650.74036,454.37573
670.7032,497.9718,646.29266,453.69202
671.76166,492.37567,641.8785,453.01337
672.822,486.7696,637.49744,452.3399
673.8842,481.15356,633.14905,451.6714
674.9483,475.52765,628.8331,451.00787
676.0143,469.89166,628.8331,451.00787
677.08215,464.24567,624.5492,450.3493
678.15186,458.58972,620.29694,449.69556
673.8842,481.15356,616.0759,449.0467
674.9483,475.52765,611.886,448.40265
676.0142,469.89166,607.7267,447.76318
677.08215,464.24567,603.59766,447.12848
681.4002,470.14783,607.7267,447.76318
675.9598,470.14648,603.59766,447.12848
670.52985,470.02374,599.4986,446.49823
665.1173,469.77448,595.4292,445.87268
659.7297,469.3949,591.3891,445.25165
654.3742,468.88232,587.37805,444.635
649.05865,468.23566,583.39557,444.02277
650.74036,454.37573,579.44165,443.41492
646.29266,453.69202,594.72797,445.78687
641.8785,453.01337,598.0438,446.31842
637.49744,452.3399,601.3369,446.84644
633.14905,451.6714,604.6075,447.37073
628.8331,451.00787,607.85565,447.89142
628.8331,451.00787,611.08185,448.40863
624.5492,450.3493,614.28613,448.9223
620.29694,449.69556,617.46875,449.4325
616.0759,449.0467,611.08185,448.40863
611.886,448.40265,614.28613,448.9223
607.7267,447.76318,617.46875,449.43262
603.59766,447.12848,620.6299,449.93933
607.7267,447.76318,623.7699,450.44275
603.59766,447.12848,626.8889,450.94275
599.4986,446.49823,629.9871,451.43945
595.4292,445.87268,633.06476,451.93286
592.4154,431.989,636.1221,452.42297
587.37805,444.635,626.8889,450.94275
583.39557,444.02277,629.9871,451.43945
579.44165,443.41492,633.06476,451.93286
591.6816,433.70062,636.122,452.42297
594.0367,434.86206,639.1591,452.90985
596.41144,436.12714,642.1763,453.39355
604.6075,447.37073,645.1735,453.87402
607.85565,447.89142,648.1513,454.35138
603.74274,440.4591,651.1097,454.82568
614.28613,448.9223,640.0736,447.90833
617.46875,449.4325,640.98956,442.89893
611.08185,448.40863,641.907,437.8817
614.28613,448.9223,642.82587,432.8565
617.46875,449.43262,643.74615,427.8235
620.6299,449.93933,644.6679,422.78253
623.7699,450.44275,645.5911,417.73352
626.8889,450.94275,646.5158,412.67657
629.9871,451.43945,647.4419,407.61163
633.06476,451.93286,648.36945,402.53876
636.1221,452.42297,644.6679,422.78253
626.8889,450.94275,645.5912,417.73352
629.9871,451.43945,646.5158,412.67657
633.06476,451.93286,647.4419,407.61163
636.122,452.42297,648.36945,402.53876
644.15967,453.65613,649.2985,397.45782
642.1763,453.39355,650.2291,392.36884
645.1735,453.87402,651.1611,387.2718
648.1513,454.35138,652.09454,382.16663
651.1097,454.82568,653.0295,377.0534
650.02893,449.3955,653.96594,371.932
640.98956,442.89893,656.03625,377.79523
641.907,437.8817,659.0231,378.53217
642.82587,432.8565,661.9901,379.26422
643.74615,427.8235,664.9377,379.9914
644.6679,422.78253,667.86584,380.7138
645.5911,417.73352,670.77484,381.43158
646.5158,412.67657,670.77484,381.43158
647.4419,407.61163,673.66486,382.14453
648.36945,402.53876,676.5361,382.8529
644.6679,422.78253,679.3886,383.55676
645.5912,417.73352,682.22284,384.25598
646.5158,412.67657,685.03876,384.9508
647.4419,407.61163,687.8366,385.64105
648.36945,402.53876,685.03876,384.9508
649.2985,397.45782,687.8366,385.64105
650.2291,392.36884,690.6166,386.3269
651.1611,387.2718,693.3788,387.00842
652.09454,382.16663,696.1235,387.68555
663.56024,373.93683,698.85077,388.3584
653.96594,371.932,701.5606,389.0271
656.03625,377.79523,704.25366,389.69147
659.0231,378.53217,692.1038,387.31
661.9901,379.26422,688.11053,386.93677
664.9377,379.9914,684.14343,386.5661
667.86584,380.7138,680.2021,386.19775
670.77484,381.43158,676.2864,385.83185
670.77484,381.43158,672.396,385.46832
673.66486,382.14453,668.5307,385.10712
676.5361,382.8529,664.69037,384.74823
679.3886,383.55676,672.396,385.46832
682.22284,384.25598,668.5307,385.10712
685.03876,384.9508,664.69037,384.74823
687.8366,385.64105,660.8746,384.39166
685.03876,384.9508,657.0831,384.03735
687.8366,385.64105,653.31586,383.68536
690.6166,386.3269,649.5726,383.3355
693.3788,387.00842,645.8528,382.9879
692.00006,378.98138,642.1566,382.64252
698.85077,388.3584,653.31586,383.68536
701.5606,389.0271,649.5726,383.33545
704.25366,389.69147,645.8528,382.9879
690.6242,375.92584,642.1566,382.64252
687.3313,375.1864,638.4837,382.29926
684.07196,374.57025,634.83374,381.95813
680.2021,386.19775,631.20667,381.61926
676.2864,385.83185,627.6022,381.28247
674.4246,373.46985,624.02,380.94763
668.5307,385.10712,634.8338,381.95813
664.69037,384.74823,631.20667,381.61926
676.38324,374.427,627.6022,381.28247
673.087,374.64386,624.0201,380.94763
669.7719,374.963,620.4601,380.61505
666.4326,375.37677,616.9221,380.28436
657.0831,384.03735,613.4059,379.95587
653.31586,383.68536,609.91125,379.62927
649.5726,383.3355,606.438,379.3047
645.8528,382.9879,602.98596,378.98212
642.1566,382.64252,621.27344,376.0428
653.31586,383.68536,622.088,371.464
649.5726,383.33545,622.9037,366.87878
645.8528,382.9879,623.7205,362.28705
642.1566,382.64252,624.5386,357.68872
638.4837,382.29926,625.3578,353.08386
634.83374,381.95813,626.1781,348.47247
631.20667,381.61926,626.99963,343.8545
627.6022,381.28247,627.8224,339.22992
624.02,380.94763,628.64624,334.59875
634.8338,381.95813,629.4712,329.96094
631.20667,381.61926,629.4712,329.96094
627.6022,381.28247,630.2975,325.31647
624.0201,380.94763,631.1249,320.6654
631.4295,382.41022,631.95355,316.00763
616.9221,380.28436,632.7833,311.34326
613.4059,379.95587,633.61426,306.67212
609.91125,379.62927,633.61426,306.67212
606.438,379.3047,634.4465,301.99426
602.98596,378.98212,635.2798,297.30975
628.80444,377.75336,636.1144,292.61853
628.74426,373.13397,636.95013,287.92047
628.61786,368.49835,637.7871,283.21576
628.43494,363.8463,638.6253,278.5042
624.5386,357.68872,640.61346,287.96594
625.3578,353.08386,644.2998,288.01172
626.1781,348.47247,648.00964,288.0578
626.99963,343.8545,651.743,288.10406
627.8224,339.22992,655.50024,288.15063
628.64624,334.59875,659.2815,288.19763
629.4712,329.96094,663.08704,288.24487
629.4712,329.96094,666.9171,288.29242
630.2975,325.31647,659.2815,288.19763
631.1249,320.6654,663.08704,288.24487
631.95355,316.00763,666.9171,288.29242
632.7833,311.34326,670.7719,288.3402
633.61426,306.67212,674.6517,288.38837
633.61426,306.67212,678.55676,288.43683
634.4465,301.99426,682.4873,288.4856
635.2798,297.30975,686.4436,288.53473
636.1144,292.61853,678.55676,288.43683
631.6013,280.53833,682.4873,288.4856
637.7871,283.21576,686.4436,288.53473
638.6253,278.5042,690.42584,288.5841
640.61346,287.96594,694.4344,288.63385
641.3506,277.4361,698.4694,288.68396
645.7582,276.91003,702.53125,288.7343
650.2121,276.4934,706.62,288.7851
654.7048,276.1917,710.73615,288.83612
659.2815,288.19763,698.4694,288.68396
663.776,275.9474,702.53125,288.7343
668.3393,276.00934,706.62,288.7851
659.2815,288.19763,710.73615,288.83612
665.8785,276.47437,714.87994,288.88757
670.37305,276.8993,719.0515,288.93933
674.85474,277.44043,723.2512,288.99152
679.31744,278.09338,727.47943,289.04395
683.7555,278.85248,731.7363,289.0968
682.4873,288.4856,717.5886,289.88867
686.4436,288.53473,720.2798,290.8833
678.55676,288.43683,722.9538,291.87152
682.4873,288.4856,725.61084,292.85358
686.4436,288.53473,728.2509,293.82935
690.42584,288.5841,730.8744,294.7989
694.4344,288.63385,733.48114,295.76233
698.4694,288.68396,736.0716,296.71967
702.53125,288.7343,738.6457,297.67108
706.62,288.7851,741.20386,298.61646
710.73615,288.83612,730.8744,294.7989
698.4694,288.68396,733.48114,295.76233
702.53125,288.7343,736.0716,296.71967
706.62,288.7851,738.6457,297.67108
710.73615,288.83612,741.2038,298.61646
714.87994,288.88757,743.746,299.55597
719.0515,288.93933,746.2723,300.48975
723.2512,288.99152,748.78296,301.41766
727.47943,289.04395,751.27814,302.33972
731.7363,289.0968,753.7578,303.2563
717.5886,289.88867,756.2224,304.16718
720.2798,290.8833,756.2224,304.16718
731.91925,296.33905,758.6718,305.07245
735.1094,296.13116,761.10645,305.97223
738.18616,295.8916,763.5262,306.86652
741.1455,295.63263,765.9312,307.75537
733.48114,295.76233,768.3218,308.63885
736.0716,296.71967,768.3218,308.63885
749.2927,294.86432,770.6979,309.51703
741.20386,298.61646,773.0597,310.38995
730.8744,294.7989,775.4074,311.25763
743.60254,289.498,777.74097,312.12006
745.7916,289.45697,780.0607,312.97748
738.6457,297.67108,782.3667,313.8297
741.2038,298.61646,781.7957,312.24023
743.746,299.55597,785.87555,312.3612
746.2723,300.48975,789.981,312.4828
748.78296,301.41766,794.11224,312.60522
751.27814,302.33972,798.2695,312.7284
753.7578,303.2563,802.453,312.85236
756.2224,304.16718,806.6631,312.97717
756.2224,304.16718,810.89984,313.10272
758.6718,305.07245,802.453,312.85236
761.10645,305.97223,806.6631,312.97717
763.5262,306.86652,810.89984,313.10272
765.9312,307.75537,815.16376,313.229
768.3218,308.63885,819.4549,313.3562
768.3218,308.63885,823.77356,313.48413
770.6979,309.51703,828.12,313.6129
773.0597,310.38995,832.49457,313.74255
775.4074,311.25763,836.8976,313.8731
776.39166,301.2776,832.49457,313.74255
780.0607,312.97748,828.12,313.6129
782.3667,313.8297,823.77356,313.48413
781.7957,312.24023,819.4549,313.3562
787.058,300.49133,815.16376,313.229
791.7866,300.63098,810.89984,313.10272
796.5201,300.89038,806.6631,312.97717
801.2519,301.26843,802.453,312.85236
802.453,312.85236,815.16376,313.229
810.6881,302.37152,810.89984,313.10272
815.38214,303.08893,806.6631,312.97717
802.51086,311.0724,802.453,312.85236
811.8944,304.53076,798.2695,312.7284
816.4352,305.52826,794.11224,312.60522
820.9433,306.60632,789.981,312.4828
825.41644,307.7558,785.87555,312.3612
829.8532,308.9671,781.7957,312.24023
828.12,313.6129,794.11224,312.60522
838.61505,311.5329,789.981,312.4828
836.8976,313.8731,785.87555,312.3612
838.4228,313.95404,781.7957,312.24023
833.8782,315.03302,777.74097,312.12006
829.3076,316.0907,773.7114,312.00073
824.7129,317.11548,769.7068,311.88202
820.09595,318.09656,765.72656,311.7641
815.45935,319.02332,761.7709,311.64685
806.6631,312.97717,757.8393,311.53033
802.453,312.85236,775.4074,311.25763
815.16376,313.229,773.0597,310.38995
810.89984,313.10272,770.6979,309.51703
806.6631,312.97717,768.3218,308.63885
802.453,312.85236,765.9312,307.75537
798.2695,312.7284,763.5262,306.86652
794.11224,312.60522,761.10645,305.97223
789.981,312.4828,758.6718,305.07245
785.87555,312.3612,756.2224,304.16718
781.7957,312.24023,753.7578,303.2563
794.11224,312.60522,751.27814,302.33972
789.981,312.4828,751.27814,302.33972
785.87555,312.3612,748.78296,301.41766
781.7957,312.24023,746.2723,300.48975
788.0899,308.25635,743.746,299.55597
773.7114,312.00073,741.2038,298.61646
769.7068,311.88202,738.6457,297.67108
765.72656,311.7641,738.6457,297.67108
761.7709,311.64685,736.0716,296.71967
757.8393,311.53033,733.48114,295.76233
775.4074,311.25763,730.8744,294.7989
780.0441,300.30548,728.2509,293.82935
770.6979,309.51703,725.61084,292.85358
773.6291,297.51678,722.9538,291.87152
770.3145,296.27808,720.2798,290.8833
763.5262,306.86652,717.5886,289.88867
763.51666,294.13245,714.87994,288.88757
760.05316,293.2301,712.15375,287.88
756.2224,304.16718,713.92847,293.8994
753.7578,303.2563,712.97845,298.9037
751.27814,302.33972,712.02985,303.9002
751.27814,302.33972,711.0827,308.88904
748.78296,301.41766,710.137,313.8703
746.2723,300.48975,709.1928,318.844
743.746,299.55597,708.24994,323.81
741.2038,298.61646,709.1928,318.844
738.6457,297.67108,708.24994,323.81
738.6457,297.67108,707.3086,328.76843
736.0716,296.71967,706.3688,333.71942
733.48114,295.76233,705.43024,338.66278
730.8744,294.7989,704.4932,343.59863
728.2509,293.82935,703.55756,348.52704
725.61084,292.85358,704.4932,343.59863
722.9538,291.87152,703.55756,348.52704
720.2798,290.8833,702.6233,353.4478
717.5886,289.88867,701.69055,358.36127
712.92017,286.62573,700.75916,363.26715
712.15375,287.88,699.82916,368.16565
713.92847,293.8994,698.90063,373.0567
714.7467,297.20392,697.9735,377.94043
715.01514,302.44678,699.82916,368.16565
715.2531,307.69592,698.90063,373.0567
715.44836,312.94763,697.9735,377.94043
715.5898,318.19794,697.0477,382.81665
708.24994,323.81,696.1235,387.68555
717.5839,318.6527,695.20044,392.54706
708.24994,323.81,694.2789,397.40137
717.3198,329.1255,693.35876,402.24823
717.04114,334.33423,692.43994,407.08783
705.43024,338.66278,693.3788,387.00842
704.4932,343.59863,690.6166,386.3269
703.55756,348.52704,687.8366,385.64105
704.4932,343.59863,685.03876,384.9508
703.55756,348.52704,682.22284,384.25598
702.6233,353.4478,679.3886,383.55676
701.69055,358.36127,676.5361,382.8529
700.75916,363.26715,673.66486,382.14453
699.82916,368.16565,670.77484,381.43158
698.90063,373.0567,679.3886,383.55676
697.9735,377.94043,676.5361,382.8529
699.82916,368.16565,673.66486,382.14453
698.90063,373.0567,670.77484,381.43158
697.9735,377.94043,667.86584,380.7138
697.0477,382.81665,664.9377,379.9914
696.1235,387.68555,661.9901,379.26422
695.20044,392.54706,659.0231,378.53217
694.2789,397.40137,656.03625,377.79523
693.35876,402.24823,653.0295,377.0534
692.43994,407.08783,664.9377,379.9914
703.16266,381.05347,661.9901,379.26422
699.99475,379.29767,659.0231,378.53217
696.7142,377.6026,656.03625,377.79523
693.3256,375.9793,653.0295,377.0534
689.83496,374.43768,650.0026,376.30664
686.2491,372.98676,646.9554,375.55475
676.5361,382.8529,643.8876,374.79785
673.66486,382.14453,640.7991,374.03583
674.9976,369.25476,637.6894,373.26874
682.6234,371.25018,634.5587,372.49634
678.7651,370.37225,631.4066,371.71857
674.8658,369.61517,628.23285,370.93555
670.9355,368.9801,625.0373,370.14716
666.98474,368.4668,621.8196,369.35327
663.0237,368.07355,618.57965,368.5539
661.9901,379.26422,618.57965,368.5539
659.0231,378.53217,615.3171,367.74896
651.17896,367.5799,612.0318,366.93842
653.0295,377.0534,608.7235,366.12225
658.3693,371.57202,605.392,365.30023
654.65027,371.8051,602.0369,364.47253
659.0231,378.53217,598.65814,363.63885
647.37823,372.48804,602.0369,364.47253
643.8378,372.9171,598.65814,363.63885
640.3682,373.38995,595.2554,362.79932
636.97363,373.89453,591.8283,361.9538
633.6573,374.41864,588.3767,361.10223
630.4213,374.95,584.9004,360.24457
637.6894,373.26874,581.3989,359.38068
624.1954,375.98303,584.9004,360.24457
621.205,376.45935,581.3989,359.38068
618.29456,376.89185,577.8722,358.5105
615.4614,377.26837,574.3198,357.6341
612.702,377.5769,570.74164,356.75122
610.012,377.80603,567.13727,355.862
618.57965,368.5539,563.5064,354.9662
615.3171,367.74896,559.8489,354.06372
605.6111,378.6825,567.13727,355.862
603.1585,378.49677,563.5064,354.9662
600.7406,378.1858,559.8489,354.06372
598.34796,377.74353,556.16425,353.15472
598.65814,363.63885,552.45233,352.2389
600.38354,378.0194,548.7127,351.31628
598.65814,363.63885,544.9451,350.38678
595.2554,362.79932,541.14935,349.4502
593.34204,375.04028,537.3249,348.50665
590.93604,373.7621,548.7127,351.31628
588.4825,372.34497,544.9451,350.38678
581.3989,359.38068,541.14935,349.4502
590.41345,370.7785,537.32495,348.50665
587.8045,368.99615,533.47156,347.55597
585.1079,367.10107,529.58905,346.59802
574.3198,357.6341,525.6769,345.63287
570.74164,356.75122,521.7348,344.66028
576.40576,360.839,517.76245,343.68024
563.5064,354.9662,529.58905,346.59802
559.8489,354.06372,525.67694,345.63287
577.59985,356.68854,521.7348,344.66028
574.16473,354.36108,517.76245,343.68024
570.59515,352.02197,513.7595,342.69263
566.88995,349.6858,509.72565,341.69733
552.45233,352.2389,505.66046,340.69434
548.7127,351.31628,501.56354,339.68353
544.9451,350.38678,497.43448,338.66486
541.14935,349.4502,493.2731,337.63818
546.36285,338.56354,509.72565,341.69733
557.11383,340.50226,505.66046,340.69434
552.6336,338.62555,501.56348,339.68353
548.0482,336.85608,497.43448,338.66486
543.36566,335.20282,493.2731,337.63818
538.5943,333.6739,489.07883,336.60333
533.74365,332.27576,484.85135,335.56036
525.6769,345.63287,480.59027,334.50903
521.7348,344.66028,476.29514,333.44934
518.8133,328.91095,471.96564,332.3811
529.57404,332.20038,467.60126,331.30438
524.5985,331.5263,463.20163,330.21893
519.6058,330.98975,458.76633,329.12463
514.60614,330.5868,454.29486,328.02142
509.60947,330.31232,449.7868,326.90918
504.625,330.1599,445.24176,325.78784
505.66046,340.69434,445.24176,325.78784
501.56354,339.68353,440.65927,324.65723
489.83295,330.3501,436.03882,323.51727
493.2731,337.63818,431.3799,322.36774
500.82117,336.07214,426.6821,321.20874
496.23706,336.45795,421.94495,320.04004
501.56348,339.68353,417.16788,318.86145
497.43448,338.66486,427.6285,314.7478
493.2731,337.63818,428.57675,308.274
489.07883,336.60333,429.5269,301.7873
484.85135,335.56036,430.4789,295.28778
480.59027,334.50903,431.43286,288.7752
476.29514,333.44934,432.3887,282.24963
471.96564,332.3811,433.34644,275.71094
467.60126,331.30438,432.3887,282.24963
463.20163,330.21893,433.34644,275.71094
458.76633,329.12463,434.30612,269.15924
454.29486,328.02142,435.2677,262.59442
449.7868,326.90918,436.2312,256.01642
445.24176,325.78784,437.19666,249.4253
445.24176,325.78784,438.16406,242.8208
440.65927,324.65723,439.1334,236.20306
436.03882,323.51727,437.19666,249.4253
431.3799,322.36774,438.16406,242.8208
438.07858,321.97845,439.1334,236.20306
421.94495,320.04004,440.10468,229.57208
417.16788,318.86145,441.07794,222.92761
441.72797,316.29102,442.0531,216.2699
428.57675,308.274,443.03027,209.59863
444.74734,303.774,444.00946,202.91388
446.02853,297.4953,444.99057,196.2157
447.15283,291.20087,442.0531,216.2699
448.11896,284.88867,443.03027,209.59863
433.34644,275.71094,444.00946,202.91388
447.63977,285.2318,444.99057,196.2157
448.13943,278.86005,445.9737,189.50378
448.49173,272.4621,446.95877,182.77838
