145.91617,1003.2173,159.9954,1018.5101
159.9954,1018.5101,174.67734,1034.4576
174.67734,1034.4576,178.12888,1005.9316
174.67734,1034.4576,202.60028,1025.6794
174.67734,1034.4576,190.0016,1051.1027
190.0016,1051.1027,206.01125,1068.4924
206.01125,1068.4924,222.75328,1086.6775
222.75328,1086.6775,240.27917,1105.7141
240.27917,1105.7141,244.40927,1074.8867
240.27917,1105.7141,269.3123,1094.5604
241.431,137.7102,268.83835,147.34363
315.8073,124.54932,344.11398,135.39539
406.1496,108.56323,435.14133,120.9469
226.20978,270.35406,253.39563,277.08984
383.78732,269.69702,412.65097,277.8255
215.18437,366.43408,242.20175,371.13812
284.3304,375.10608,312.29355,380.04877
367.70743,385.56287,396.46204,390.7489
174.13614,724.14526,200.46736,721.7809
235.51726,763.65985,262.84003,760.2752
308.6969,810.7699,336.93073,806.0015
164.5749,807.466,190.7329,803.5676
224.21935,853.5917,251.37523,848.42334
295.14227,908.43945,323.22952,901.5722
155.27132,888.5413,181.25587,883.19116
213.25177,940.89355,240.23892,934.04553
282.02087,1002.98724,309.95667,994.1552
146.21512,967.4609,172.02629,960.7364
202.60028,1025.6794,229.41722,1017.24896
269.3123,1094.5604,297.09235,1083.8883
268.83835,147.34363,295.12677,156.58362
344.11398,135.39539,371.15793,145.75757
435.14133,120.9469,462.70792,132.72168
253.39563,277.08984,279.4927,283.55585
412.65097,277.8255,440.12808,285.56348
242.20175,371.13812,268.15237,375.6563
312.29355,380.04877,339.05396,384.7788
396.46204,390.7489,423.85864,395.69012
200.46736,721.7809,225.81432,719.5049
262.84003,760.2752,289.05566,757.0277
336.93073,806.0015,363.91525,801.4441
251.37523,848.42334,268.17407,860.849
268.17407,860.849,285.71512,873.82367
285.71512,873.82367,304.0486,887.3845
304.0486,887.3845,323.22952,901.5722
187.54579,830.34485,190.7329,803.5676
247.62733,877.23926,251.37523,848.42334
318.75867,932.7582,323.22952,901.5722
184.3869,856.885,187.54579,830.34485
243.91542,905.7787,247.62733,877.23926
314.33463,963.61743,318.75867,932.7582
181.25587,883.19116,184.3869,856.885
181.25587,883.19116,206.2944,878.0359
181.25587,883.19116,195.13353,895.1563
195.13353,895.1563,209.5667,907.60046
209.5667,907.60046,224.58957,920.55286
224.58957,920.55286,240.23892,934.04553
240.23892,934.04553,243.91542,905.7787
240.23892,934.04553,266.16318,927.4672
309.95667,994.1552,314.33463,963.61743
309.95667,994.1552,336.6942,985.7019
172.02629,960.7364,196.90973,954.25354
229.41722,1017.24896,255.19255,1009.14594
297.09235,1083.8883,323.6988,1073.667
295.12677,156.58362,320.36346,165.4541
371.15793,145.75757,397.02188,155.66772
462.70792,132.72168,488.95184,143.93164
279.4927,283.55585,304.56516,289.76807
440.12808,285.56348,466.31625,292.93854
268.15237,375.6563,293.09818,379.99963
339.05396,384.7788,364.68768,389.30975
423.85864,395.69012,449.99127,400.40332
225.81432,719.5049,250.23122,717.3123
289.05566,757.0277,314.22995,753.9092
363.91525,801.4441,389.7317,797.0839
206.2944,878.0359,230.43759,873.06494
266.16318,927.4672,291.0861,921.143
336.6942,985.7019,362.30896,977.6037
196.90973,954.25354,220.91463,947.99963
255.19255,1009.14594,279.98587,1001.3517
323.6988,1073.667,349.20453,1063.8685
320.36346,165.4541,344.6102,173.97656
397.02188,155.66772,421.7814,165.15454
488.95184,143.93164,513.96606,154.61633
304.56516,289.76807,328.67215,295.74103
466.31625,292.93854,491.30408,299.97552
293.09818,379.99963,317.0964,384.17804
364.68768,389.30975,389.26428,393.65387
449.99127,400.40332,474.9454,404.904
250.23122,717.3123,273.7683,715.1988
314.22995,753.9092,338.42383,750.9121
389.7317,797.0839,414.4542,792.90857
230.43759,873.06494,253.73262,868.2686
291.0861,921.143,315.0646,915.05835
362.30896,977.6037,386.8702,969.8385
220.91463,947.99963,244.08665,941.96277
279.98587,1001.3517,303.85217,993.8488
349.20453,1063.8685,373.6763,1054.4673
344.6102,173.97656,367.92416,182.17108
421.7814,165.15454,443.26056,162.6991
443.26056,162.6991,465.73593,160.12988
465.73593,160.12988,489.27847,157.43848
489.27847,157.43848,513.96606,154.61633
513.96606,154.61633,537.835,164.81177
340.5702,204.84137,344.6102,173.97656
416.99533,198.78644,421.7814,165.15454
508.2064,191.56,513.96606,154.61633
336.56754,235.42126,340.5702,204.84137
412.2574,232.08032,416.99533,198.78644
502.5102,228.09662,508.2064,191.56
332.60168,265.7198,336.56754,235.42126
407.56677,265.04132,412.2574,232.08032
496.87643,264.23297,502.5102,228.09662
328.67215,295.74103,332.60168,265.7198
328.67215,295.74103,351.86838,301.48828
328.67215,295.74103,346.09918,296.1947
346.09918,296.1947,364.25183,296.66742
364.25183,296.66742,383.17627,297.16016
383.17627,297.16016,402.92285,297.67426
402.92285,297.67426,407.56677,265.04132
402.92285,297.67426,426.57132,303.8711
402.92285,297.67426,423.5464,298.2113
423.5464,298.2113,445.10654,298.77264
445.10654,298.77264,467.66858,299.3601
467.66858,299.3601,491.30408,299.97552
491.30408,299.97552,496.87643,264.23297
491.30408,299.97552,515.17224,306.6972
324.77838,325.48865,328.67215,295.74103
398.32495,329.98425,402.92285,297.67426
485.79208,335.33075,491.30408,299.97552
320.91998,354.96643,324.77838,325.48865
393.77228,361.97583,398.32495,329.98425
480.33954,370.30487,485.79208,335.33075
317.0964,384.17804,320.91998,354.96643
317.0964,384.17804,334.04984,386.40405
334.04984,386.40405,351.6992,388.72144
351.6992,388.72144,370.0882,391.13593
370.0882,391.13593,389.26428,393.65387
389.26428,393.65387,393.77228,361.97583
389.26428,393.65387,409.27914,396.2818
409.27914,396.2818,430.18906,399.02734
430.18906,399.02734,452.05542,401.8985
452.05542,401.8985,474.9454,404.904
474.9454,404.904,480.33954,370.30487
313.3072,413.127,317.0964,384.17804
384.80023,425.02277,389.26428,393.65387
469.60876,439.1341,474.9454,404.904
309.5519,441.8169,313.3072,413.127
380.37958,456.08728,384.80023,425.02277
464.3288,473.00128,469.60876,439.1341
305.83008,470.25116,309.5519,441.8169
376.0016,486.8515,380.37958,456.08728
459.10455,506.51093,464.3288,473.00128
302.14127,498.43323,305.83008,470.25116
371.66568,517.31995,376.0016,486.8515
453.93506,539.66895,459.10455,506.51093
298.48502,526.36646,302.14127,498.43323
367.3713,547.49695,371.66568,517.31995
448.8196,572.4808,453.93506,539.66895
294.86093,554.05396,298.48502,526.36646
294.86093,554.05396,317.76993,554.8882
294.86093,554.05396,310.9233,559.5446
310.9233,559.5446,327.6269,565.2545
327.6269,565.2545,345.01093,571.19696
345.01093,571.19696,363.11777,577.3865
363.11777,577.3865,367.3713,547.49695
363.11777,577.3865,386.5543,577.8305
363.11777,577.3865,381.99356,583.8388
381.99356,583.8388,401.68826,590.57117
401.68826,590.57117,422.25635,597.602
422.25635,597.602,443.7573,604.9517
443.7573,604.9517,448.8196,572.4808
443.7573,604.9517,467.55017,604.8458
291.26855,581.4992,294.86093,554.05396
358.90463,606.9927,363.11777,577.3865
438.74725,637.08716,443.7573,604.9517
287.70746,608.7052,291.26855,581.4992
354.73117,636.31964,358.90463,606.9927
433.78876,668.89215,438.74725,637.08716
284.17734,635.6751,287.70746,608.7052
350.5969,665.3712,354.73117,636.31964
428.88095,700.37195,433.78876,668.89215
280.67767,662.41205,284.17734,635.6751
346.5013,694.15137,350.5969,665.3712
424.0231,731.5314,428.88095,700.37195
277.20813,688.91895,280.67767,662.41205
342.4438,722.66376,346.5013,694.15137
419.21442,762.37524,424.0231,731.5314
273.7683,715.1988,277.20813,688.91895
273.7683,715.1988,296.4723,713.16003
338.42383,750.9121,342.4438,722.66376
338.42383,750.9121,361.69348,748.02954
338.42383,750.9121,356.25504,760.7615
356.25504,760.7615,374.83746,771.02576
374.83746,771.02576,394.21957,781.7317
394.21957,781.7317,414.4542,792.90857
414.4542,792.90857,419.21442,762.37524
414.4542,792.90857,438.1509,788.9064
270.35782,741.2544,273.7683,715.1988
334.44095,778.90015,338.42383,750.9121
409.74164,823.13574,414.4542,792.90857
266.9763,767.08875,270.35782,741.2544
330.49457,806.6315,334.44095,778.90015
405.07614,853.0615,409.74164,823.13574
263.62338,792.7046,266.9763,767.08875
263.62338,792.7046,286.22168,789.3368
263.62338,792.7046,278.4753,802.4717
278.4753,802.4717,293.89673,812.6133
293.89673,812.6133,309.921,823.15137
309.921,823.15137,326.58423,834.10956
326.58423,834.10956,330.49457,806.6315
326.58423,834.10956,349.76425,829.69794
400.4569,882.6903,405.07614,853.0615
400.4569,882.6903,424.09427,876.9111
260.2987,818.10474,263.62338,792.7046
322.70944,861.33777,326.58423,834.10956
395.8833,912.02655,400.4569,882.6903
257.00192,843.2918,260.2987,818.10474
318.86975,888.3196,322.70944,861.33777
391.3546,941.0745,395.8833,912.02655
253.73262,868.2686,257.00192,843.2918
315.0646,915.05835,318.86975,888.3196
315.0646,915.05835,331.93564,927.9292
331.93564,927.9292,349.4974,941.32697
349.4974,941.32697,367.79327,955.2848
367.79327,955.2848,386.8702,969.8385
386.8702,969.8385,391.3546,941.0745
244.08665,941.96277,266.4684,936.1317
303.85217,993.8488,326.84256,986.6213
373.6763,1054.4673,397.1759,1045.4395
367.92416,182.17108,390.3582,190.05634
537.835,164.81177,560.63574,174.55103
351.86838,301.48828,374.2046,307.02252
426.57132,303.8711,449.2698,309.81897
515.17224,306.6972,537.99445,313.1244
317.76993,554.8882,339.86194,555.6926
386.5543,577.8305,409.08813,578.25745
467.55017,604.8458,490.34702,604.7444
296.4723,713.16003,318.3867,711.19226
361.69348,748.02954,384.0908,745.25507
438.1509,788.9064,460.8844,785.067
286.22168,789.3368,308.04367,786.0846
349.76425,829.69794,372.08676,825.44946
424.09427,876.9111,446.78455,871.3634
266.4684,936.1317,288.09967,930.49615
326.84256,986.6213,349.00436,979.6543
397.1759,1045.4395,419.76004,1036.7633
390.3582,190.05634,411.96115,197.64948
560.63574,174.55103,582.43823,183.86377
374.2046,307.02252,395.72763,312.3553
449.2698,309.81897,471.07443,315.53265
537.99445,313.1244,559.8378,319.27576
339.86194,555.6926,361.17987,556.4689
409.08813,578.25745,430.77048,578.6682
490.34702,604.7444,512.2091,604.6471
318.3867,711.19226,339.5519,709.2917
384.0908,745.25507,405.66403,742.58264
460.8844,785.067,482.71216,781.3805
308.04367,786.0846,329.12863,782.94226
372.08676,825.44946,393.59857,821.35535
446.78455,871.3634,468.58347,866.03357
288.09967,930.49615,309.01758,925.0465
349.00436,979.6543,370.38156,972.9339
419.76004,1036.7633,441.48126,1028.4187
411.96115,197.64948,432.77838,204.96655
582.43823,183.86377,603.3067,192.77759
395.72763,312.3553,416.48117,317.4973
471.07443,315.53265,492.03693,321.02557
559.8378,319.27576,580.76416,325.169
391.75668,340.41394,395.72763,312.3553
466.4293,345.85968,471.07443,315.53265
554.33105,352.27032,559.8378,319.27576
387.8198,368.2318,391.75668,340.41394
461.8272,375.90552,466.4293,345.85968
548.8798,384.93176,554.33105,352.27032
383.91653,395.81207,387.8198,368.2318
383.91653,395.81207,404.61728,399.41626
457.26767,405.6739,461.8272,375.90552
457.26767,405.6739,478.2084,409.37524
543.4833,417.26526,548.8798,384.93176
543.4833,417.26526,564.4392,421.0448
372.40436,477.15686,393.0484,479.29828
443.8381,493.3526,464.75055,495.35663
527.6142,512.3465,548.58887,514.1331
368.63144,503.81628,372.40436,477.15686
439.44272,522.04895,443.8381,493.3526
522.4286,543.41626,527.6142,512.3465
364.89008,530.2527,368.63144,503.81628
435.08704,550.48627,439.44272,522.04895
517.2938,574.18164,522.4286,543.41626
361.17987,556.4689,364.89008,530.2527
361.17987,556.4689,377.6108,561.71027
377.6108,561.71027,394.66187,567.1496
394.66187,567.1496,412.3689,572.7981
412.3689,572.7981,430.77048,578.6682
430.77048,578.6682,435.08704,550.48627
512.2091,604.6471,517.2938,574.18164
357.50046,582.4676,361.17987,556.4689
426.4925,606.5981,430.77048,578.6682
507.17377,634.8171,512.2091,604.6471
353.85144,608.25146,357.50046,582.4676
422.25262,634.2793,426.4925,606.5981
502.18698,664.69574,507.17377,634.8171
350.23245,633.82324,353.85144,608.25146
350.23245,633.82324,370.75275,633.2479
418.05032,661.7151,422.25262,634.2793
418.05032,661.7151,438.8888,660.58563
497.24814,694.2873,502.18698,664.69574
497.24814,694.2873,518.2316,692.4198
346.6431,659.18555,350.23245,633.82324
413.88513,688.90894,418.05032,661.7151
492.35648,723.59595,497.24814,694.2873
343.083,684.3408,346.6431,659.18555
409.7565,715.86365,413.88513,688.90894
487.51132,752.6257,492.35648,723.59595
339.5519,709.2917,343.083,684.3408
339.5519,709.2917,360.00574,707.455
405.66403,742.58264,409.7565,715.86365
405.66403,742.58264,426.45776,740.0068
482.71216,781.3805,487.51132,752.6257
482.71216,781.3805,503.68732,777.838
329.12863,782.94226,349.5133,779.9043
393.59857,821.35535,414.343,817.40735
468.58347,866.03357,489.54263,860.9091
325.70978,807.0998,329.12863,782.94226
389.6459,847.16144,393.59857,821.35535
463.9615,893.7267,468.58347,866.03357
322.31815,831.06494,325.70978,807.0998
385.72708,872.7466,389.6459,847.16144
459.3822,921.1636,463.9615,893.7267
318.95343,854.83997,322.31815,831.06494
318.95343,854.83997,339.2665,850.65753
381.84164,898.11365,385.72708,872.7466
381.84164,898.11365,402.53253,892.8633
454.84515,948.34784,459.3822,921.1636
454.84515,948.34784,475.78128,941.72876
309.01758,925.0465,329.25684,919.77356
370.38156,972.9339,391.01514,966.44727
441.48126,1028.4187,462.388,1020.3871
432.77838,204.96655,452.852,212.0221
603.3067,192.77759,623.29987,201.31763
416.48117,317.4973,436.50577,322.4588
492.03693,321.02557,512.20526,326.31055
580.76416,325.169,600.82996,330.8199
404.61728,399.41626,424.59995,402.89545
478.2084,409.37524,498.36633,412.9383
564.4392,421.0448,584.5458,424.67114
393.0484,479.29828,412.98508,481.36627
464.75055,495.35663,484.8915,497.28687
548.58887,514.1331,568.72565,515.8483
370.75275,633.2479,390.58667,632.6919
438.8888,660.58563,458.9782,659.4967
518.2316,692.4198,538.4001,690.62476
360.00574,707.455,379.7835,705.6791
426.45776,740.0068,446.51352,737.52234
503.68732,777.838,523.8589,774.4312
349.5133,779.9043,369.2321,776.9656
414.343,817.40735,434.36038,813.5976
489.54263,860.9091,509.70956,855.9784
339.2665,850.65753,358.92365,846.6102
402.53253,892.8633,422.50726,887.7947
475.78128,941.72876,495.9367,935.35645
329.25684,919.77356,348.8499,914.66907
391.01514,966.44727,410.94324,960.1825
462.388,1020.3871,482.52527,1012.65094
452.852,212.0221,472.22107,218.83014
623.29987,201.31763,642.47174,209.50671
436.50577,322.4588,455.83905,327.24902
512.20526,326.31055,531.62366,331.39886
600.82996,330.8199,620.08716,336.24298
424.59995,402.89545,443.90115,406.25598
498.36633,412.9383,517.78455,416.3706
584.5458,424.67114,603.85364,428.15344
412.98508,481.36627,432.2501,483.36462
484.8915,497.28687,504.30292,499.14716
568.72565,515.8483,588.07355,517.4964
390.58667,632.6919,409.7681,632.1541
458.9782,659.4967,478.3583,658.4463
538.4001,690.62476,557.80005,688.89825
379.7835,705.6791,398.91815,703.9609
446.51352,737.52234,465.86993,735.1245
523.8589,774.4312,543.2721,771.15247
369.2321,776.9656,388.31696,774.12134
434.36038,813.5976,453.6883,809.9191
509.70956,855.9784,529.1284,851.2305
358.92365,846.6102,377.95602,842.6915
422.50726,887.7947,441.8023,882.89856
495.9367,935.35645,515.3541,929.2176
348.8499,914.66907,367.8273,909.725
410.94324,960.1825,430.20135,954.1283
482.52527,1012.65094,501.9348,1005.19446
550.657,214.53479,572.2307,213.35333
572.2307,213.35333,594.6868,212.12354
594.6868,212.12354,618.0804,210.84253
618.0804,210.84253,642.47174,209.50671
468.07455,246.27264,472.22107,218.83014
545.83466,244.14337,550.657,214.53479
636.794,241.65271,642.47174,209.50671
463.96228,273.48804,468.07455,246.27264
541.0554,273.48798,545.83466,244.14337
631.1712,273.48773,636.794,241.65271
459.88394,300.4793,463.96228,273.48804
536.3186,302.57196,541.0554,273.48798
625.6025,305.01642,631.1712,273.48773
455.83905,327.24902,459.88394,300.4793
455.83905,327.24902,474.51642,331.87665
455.83905,327.24902,473.74832,328.2296
473.74832,328.2296,492.32318,329.24683
492.32318,329.24683,511.60132,330.30255
511.60132,330.30255,531.62366,331.39886
531.62366,331.39886,536.3186,302.57196
531.62366,331.39886,550.3331,336.3015
620.08716,336.24298,625.6025,305.01642
620.08716,336.24298,638.5838,341.4519
443.90115,406.25598,461.37363,408.64795
461.37363,408.64795,479.4873,411.1277
479.4873,411.1277,498.27798,413.7002
498.27798,413.7002,517.78455,416.3706
439.98615,432.16638,443.90115,406.25598
513.25165,444.2025,517.78455,416.3706
598.54425,458.21436,603.85364,428.15344
436.10257,457.86847,439.98615,432.16638
508.75787,471.79364,513.25165,444.2025
593.2844,487.99402,598.54425,458.21436
432.2501,483.36462,436.10257,457.86847
432.2501,483.36462,450.87686,485.2968
504.30292,499.14716,508.75787,471.79364
504.30292,499.14716,523.0237,500.94122
504.30292,499.14716,524.0418,503.47083
524.0418,503.47083,544.5518,507.96332
544.5518,507.96332,565.87915,512.6349
565.87915,512.6349,588.07355,517.4964
588.07355,517.4964,593.2844,487.99402
588.07355,517.4964,606.6784,519.0811
409.7681,632.1541,428.3287,631.6338
409.7681,632.1541,426.022,638.38464
426.022,638.38464,442.85062,644.8354
442.85062,644.8354,460.28494,651.51843
460.28494,651.51843,478.3583,658.4463
478.3583,658.4463,497.1064,665.6329
497.1064,665.6329,516.5679,673.09296
516.5679,673.09296,536.78424,680.84235
536.78424,680.84235,557.80005,688.89825
557.80005,688.89825,576.4747,687.2362
465.86993,735.1245,484.15042,743.6335
484.15042,743.6335,503.1175,752.462
503.1175,752.462,522.81055,761.6284
522.81055,761.6284,543.2721,771.15247
395.35718,727.5278,398.91815,703.9609
461.77585,760.26184,465.86993,735.1245
538.51556,798.08264,543.2721,771.15247
391.82358,750.9139,395.35718,727.5278
457.71548,785.1925,461.77585,760.26184
533.8012,824.7743,538.51556,798.08264
388.31696,774.12134,391.82358,750.9139
388.31696,774.12134,406.79807,771.36707
388.31696,774.12134,403.82797,782.61523
403.82797,782.61523,419.8744,791.4024
419.8744,791.4024,436.48444,800.49817
436.48444,800.49817,453.6883,809.9191
453.6883,809.9191,457.71548,785.1925
453.6883,809.9191,472.36185,806.3651
529.1284,851.2305,533.8012,824.7743
529.1284,851.2305,547.8401,846.6556
377.95602,842.6915,393.11453,852.23755
393.11453,852.23755,408.79013,862.10925
408.79013,862.10925,425.00983,872.32355
425.00983,872.32355,441.8023,882.89856
441.8023,882.89856,460.45187,878.16614
441.8023,882.89856,459.19864,893.8538
459.19864,893.8538,477.23178,905.2102
477.23178,905.2102,495.9375,916.99
495.9375,916.99,515.3541,929.2176
374.55438,865.2042,377.95602,842.6915
510.84222,954.76263,515.3541,929.2176
371.17825,887.54803,374.55438,865.2042
506.3693,980.08734,510.84222,954.76263
367.8273,909.725,371.17825,887.54803
367.8273,909.725,386.21762,904.93384
367.8273,909.725,382.64523,920.2737
382.64523,920.2737,397.96274,931.17804
397.96274,931.17804,413.80563,942.4564
413.80563,942.4564,430.20135,954.1283
430.20135,954.1283,448.82278,948.2743
501.9348,1005.19446,506.3693,980.08734
501.9348,1005.19446,520.6554,998.00256
474.51642,331.87665,492.57047,336.34985
550.3331,336.3015,568.3719,341.02838
638.5838,341.4519,656.36395,346.45917
450.87686,485.2968,468.89648,487.16595
523.0237,500.94122,541.09,502.67267
606.6784,519.0811,624.58185,520.60614
428.3287,631.6338,446.2981,631.12994
576.4747,687.2362,594.4638,685.6352
406.79807,771.36707,424.7036,768.6986
472.36185,806.3651,490.41354,802.92957
547.8401,846.6556,565.8824,842.2443
460.45187,878.16614,478.48773,873.5896
386.21762,904.93384,404.04758,900.28864
448.82278,948.2743,466.83853,942.6106
520.6554,998.00256,538.72296,991.06165
492.57047,336.34985,510.03207,340.67633
568.3719,341.02838,585.7754,345.58868
656.36395,346.45917,673.4685,351.27612
468.89648,487.16595,486.3383,488.97516
541.09,502.67267,558.53577,504.34454
624.58185,520.60614,641.823,522.07465
446.2981,631.12994,463.70416,630.64197
594.4638,685.6352,611.8045,684.0919
424.7036,768.6986,442.06006,766.11194
490.41354,802.92957,507.87408,799.60645
565.8824,842.2443,583.29065,837.98804
478.48773,873.5896,495.9397,869.16113
404.04758,900.28864,421.34247,895.78284
466.83853,942.6106,484.27777,937.1282
538.72296,991.06165,556.17114,984.3586
526.4539,237.89233,543.3458,243.82965
604.7083,235.24518,626.1249,234.52075
626.1249,234.52075,648.36847,233.76831
648.36847,233.76831,671.48785,232.98627
671.48785,232.98627,695.53595,232.17279
695.53595,232.17279,711.8811,239.15448
522.2998,263.89258,526.4539,237.89233
599.91486,263.18195,604.7083,235.24518
689.94336,262.35767,695.53595,232.17279
518.1784,289.68842,522.2998,263.89258
595.1619,290.88275,599.91486,263.18195
684.4017,292.26727,689.94336,262.35767
514.0893,315.28223,518.1784,289.68842
590.4489,318.35077,595.1619,290.88275
678.9102,321.90558,684.4017,292.26727
510.03207,340.67633,514.0893,315.28223
510.03207,340.67633,526.92975,344.86304
510.03207,340.67633,527.9835,341.84058
527.9835,341.84058,546.56805,343.0459
546.56805,343.0459,565.8198,344.2945
565.8198,344.2945,585.7754,345.58868
585.7754,345.58868,590.4489,318.35077
585.7754,345.58868,602.5765,349.9912
673.4685,351.27612,678.9102,321.90558
673.4685,351.27612,689.9353,355.9134
498.04813,415.68353,514.94476,418.62543
571.9866,425.95123,588.8186,428.92633
571.9866,425.95123,592.1704,428.75403
592.1704,428.75403,613.11017,431.66193
613.11017,431.66193,634.8492,434.6808
634.8492,434.6808,657.4342,437.81708
657.4342,437.81708,673.98,440.80127
494.11487,440.30176,498.04813,415.68353
567.46606,452.29755,571.9866,425.95123
652.1843,466.15222,657.4342,437.81708
490.21167,464.73163,494.11487,440.30176
562.9826,478.4278,567.46606,452.29755
646.9808,494.23694,652.1843,466.15222
486.3383,488.97516,490.21167,464.73163
486.3383,488.97516,503.22955,490.7273
486.3383,488.97516,503.4712,492.62238
503.4712,492.62238,521.194,496.3952
521.194,496.3952,539.5378,500.30023
539.5378,500.30023,558.53577,504.34454
558.53577,504.34454,562.9826,478.4278
558.53577,504.34454,575.39215,505.95996
641.823,522.07465,646.9808,494.23694
641.823,522.07465,658.43787,523.48987
463.70416,630.64197,480.57288,630.16907
463.70416,630.64197,480.07318,636.5496
480.07318,636.5496,496.99283,642.656
496.99283,642.656,514.4914,648.97125
514.4914,648.97125,532.59906,655.50635
532.59906,655.50635,549.4867,654.59106
532.59906,655.50635,551.3482,662.273
551.3482,662.273,570.77356,669.2837
570.77356,669.2837,590.9123,676.5518
590.9123,676.5518,611.8045,684.0919
611.8045,684.0919,628.53125,682.6032
452.76245,699.12585,469.61456,697.6127
452.76245,699.12585,468.7686,706.08716
468.7686,706.08716,485.30698,713.28
485.30698,713.28,502.40466,720.71606
502.40466,720.71606,520.09045,728.40784
520.09045,728.40784,536.98566,726.31494
597.3667,762.0165,614.13727,759.1841
449.1688,721.6185,452.76245,699.12585
515.9864,752.3269,520.09045,728.40784
592.63513,787.55365,597.3667,762.0165
445.6014,743.94653,449.1688,721.6185
511.9144,776.0591,515.9864,752.3269
587.9433,812.8766,592.63513,787.55365
442.06006,766.11194,445.6014,743.94653
442.06006,766.11194,458.89227,763.6034
507.87408,799.60645,511.9144,776.0591
507.87408,799.60645,524.7719,796.3905
507.87408,799.60645,525.7501,808.70404
525.7501,808.70404,544.2553,818.1218
544.2553,818.1218,563.4234,827.8771
563.4234,827.8771,583.29065,837.98804
583.29065,837.98804,587.9433,812.8766
583.29065,837.98804,600.09784,833.8787
431.5892,831.64874,448.39853,828.18774
431.5892,831.64874,446.90485,840.5768
446.90485,840.5768,462.71838,849.79517
462.71838,849.79517,479.0546,859.3181
479.0546,859.3181,495.9397,869.16113
495.9397,869.16113,512.83575,864.8737
495.9397,869.16113,513.402,879.3406
513.402,879.3406,531.4714,889.8739
531.4714,889.8739,550.18024,900.78
550.18024,900.78,569.5631,912.0791
569.5631,912.0791,586.3999,906.756
428.14908,853.18036,431.5892,831.64874
565.06244,936.37024,569.5631,912.0791
424.7336,874.55786,428.14908,853.18036
560.59863,960.4626,565.06244,936.37024
421.34247,895.78284,424.7336,874.55786
421.34247,895.78284,438.12604,891.4103
484.27777,937.1282,501.1677,931.8186
484.27777,937.1282,501.34036,948.33746
501.34036,948.33746,518.9893,959.932
518.9893,959.932,537.25525,971.9318
537.25525,971.9318,556.17114,984.3586
556.17114,984.3586,560.59863,960.4626
556.17114,984.3586,573.0313,977.8815
543.3458,243.82965,559.6928,249.57532
711.8811,239.15448,727.61725,245.87616
